Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1090006,-,-,-,36.01,-78.94,-5,120,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Surface Albedo,Wind Direction,Wind Speed,Temperature,Pressure,
2012,2,25,16,30,84,628,275,-3,0.127,289.40000000000003,1.1,7,1000,N/A
2012,2,25,17,30,42,306,76,-2,0.127,298.2,0.9,6,1000,N/A
2012,2,25,18,30,0,0,0,-2,0.127,311.6,0.8,4,1000,N/A
2012,2,25,19,30,0,0,0,-3,0.124,320.6,0.7000000000000001,3,1010,N/A
2012,2,25,20,30,0,0,0,-3,0.124,321.20000000000005,0.6000000000000001,1,1010,N/A
2012,2,25,21,30,0,0,0,-4,0.124,325.40000000000003,0.5,0,1010,N/A
2012,2,25,22,30,0,0,0,-4,0.124,333.3,0.4,0,1010,N/A
2012,2,25,23,30,0,0,0,-4,0.124,340.20000000000005,0.30000000000000004,-1,1010,N/A
2012,2,26,0,30,0,0,0,-4,0.124,341.6,0.30000000000000004,-2,1010,N/A
2012,2,26,1,30,0,0,0,-4,0.124,343.6,0.30000000000000004,-2,1010,N/A
2012,2,26,2,30,0,0,0,-4,0.124,347.1,0.30000000000000004,-2,1010,N/A
2012,2,26,3,30,0,0,0,-4,0.124,348,0.30000000000000004,-3,1010,N/A
2012,2,26,4,30,0,0,0,-5,0.124,347.3,0.30000000000000004,-3,1010,N/A
2012,2,26,5,30,0,0,0,-5,0.124,345.20000000000005,0.2,-4,1010,N/A
2012,2,26,6,30,0,0,0,-5,0.124,346.3,0.2,-2,1010,N/A
2012,2,26,7,30,37,480,95,-5,0.124,353.6,0.30000000000000004,0,1010,N/A
2012,2,26,8,30,67,758,305,-5,0.124,21.700000000000003,0.30000000000000004,1,1010,N/A
2012,2,26,9,30,84,874,503,-6,0.124,72.7,0.4,3,1010,N/A
2012,2,26,10,30,90,944,661,-6,0.124,106.80000000000001,0.4,5,1010,N/A
2012,2,26,11,30,152,759,671,-6,0.124,131.3,0.4,7,1010,N/A
2012,2,26,12,30,93,987,794,-5,0.124,151.70000000000002,0.4,9,1010,N/A
2012,2,26,13,30,129,817,686,-5,0.124,180.5,0.4,10,1010,N/A
2012,2,26,14,30,85,947,654,-4,0.124,197.4,0.4,10,1010,N/A
2012,2,26,15,30,76,884,495,-4,0.124,200.9,0.4,9,1010,N/A
2012,2,26,16,30,61,762,295,-1,0.124,198.8,0.30000000000000004,7,1010,N/A
2012,2,26,17,30,34,465,87,1,0.124,185.5,0.30000000000000004,3,1010,N/A
2012,2,26,18,30,0,0,0,0,0.124,177.10000000000002,0.30000000000000004,1,1010,N/A
2012,2,26,19,30,0,0,0,0,0.124,171.9,0.4,1,1010,N/A
2012,2,26,20,30,0,0,0,-1,0.124,172.3,0.4,0,1010,N/A
2012,2,26,21,30,0,0,0,-1,0.124,175.60000000000002,0.4,0,1010,N/A
2012,2,26,22,30,0,0,0,-2,0.124,179.70000000000002,0.30000000000000004,0,1010,N/A
2012,2,26,23,30,0,0,0,-2,0.124,185,0.30000000000000004,0,1010,N/A
2012,2,27,0,30,0,0,0,-2,0.124,190.20000000000002,0.30000000000000004,-1,1010,N/A
2012,2,27,1,30,0,0,0,-2,0.124,194.3,0.30000000000000004,-1,1010,N/A
2012,2,27,2,30,0,0,0,-2,0.124,202.10000000000002,0.30000000000000004,-1,1010,N/A
2012,2,27,3,30,0,0,0,-2,0.124,213.5,0.4,-1,1010,N/A
2012,2,27,4,30,0,0,0,-2,0.124,220.10000000000002,0.6000000000000001,-1,1010,N/A
2012,2,27,5,30,0,0,0,-2,0.124,226.10000000000002,0.5,-1,1010,N/A
2012,2,27,6,30,0,0,0,-2,0.124,233.20000000000002,0.4,0,1010,N/A
2012,2,27,7,30,29,0,29,-1,0.124,242.5,0.30000000000000004,2,1010,N/A
2012,2,27,8,30,23,0,23,0,0.124,237.20000000000002,0.30000000000000004,4,1010,N/A
2012,2,27,9,30,54,0,54,1,0.124,226.5,0.4,5,1010,N/A
2012,2,27,10,30,138,0,138,2,0.124,230.4,0.5,6,1010,N/A
2012,2,27,11,30,53,0,53,4,0.124,230.70000000000002,0.5,7,1010,N/A
2012,2,27,12,30,200,5,204,5,0.124,231.70000000000002,0.5,8,1010,N/A
2012,2,27,13,30,125,0,125,6,0.124,234.9,0.5,8,1010,N/A
2012,2,27,14,30,117,0,117,6,0.124,232.60000000000002,0.5,9,1010,N/A
2012,2,27,15,30,111,0,111,7,0.124,226.5,0.5,9,1010,N/A
2012,2,27,16,30,135,340,241,7,0.124,225.3,0.30000000000000004,8,1010,N/A
2012,2,27,17,30,51,117,64,6,0.124,225.10000000000002,0.2,6,1010,N/A
2012,2,27,18,30,0,0,0,4,0.124,230.10000000000002,0.30000000000000004,5,1010,N/A
2012,2,27,19,30,0,0,0,4,0.124,233.20000000000002,0.30000000000000004,5,1010,N/A
2012,2,27,20,30,0,0,0,4,0.124,235.60000000000002,0.30000000000000004,5,1010,N/A
2012,2,27,21,30,0,0,0,4,0.124,242.9,0.4,5,1010,N/A
2012,2,27,22,30,0,0,0,6,0.124,258.3,0.4,6,1010,N/A
2012,2,27,23,30,0,0,0,6,0.124,273.90000000000003,0.4,6,1010,N/A
2012,2,28,0,30,0,0,0,6,0.124,290.6,0.5,6,1010,N/A
2012,2,28,1,30,0,0,0,6,0.124,311.5,0.5,6,1010,N/A
2012,2,28,2,30,0,0,0,4,0.124,332.3,0.6000000000000001,5,1010,N/A
2012,2,28,3,30,0,0,0,4,0.124,343.3,0.5,5,1010,N/A
2012,2,28,4,30,0,0,0,4,0.124,348.5,0.5,5,1010,N/A
2012,2,28,5,30,0,0,0,4,0.124,355.5,0.4,4,1010,N/A
2012,2,28,6,30,0,0,0,4,0.124,1.1,0.4,4,1010,N/A
2012,2,28,7,30,43,388,94,4,0.124,13.3,0.5,6,1010,N/A
2012,2,28,8,30,75,697,301,4,0.124,31,0.6000000000000001,8,1010,N/A
2012,2,28,9,30,90,835,498,3,0.124,48.400000000000006,0.6000000000000001,11,1010,N/A
2012,2,28,10,30,92,918,656,1,0.124,56.900000000000006,0.5,14,1010,N/A
2012,2,28,11,30,96,949,754,1,0.124,69,0.4,15,1010,N/A
2012,2,28,12,30,96,958,786,1,0.124,86.10000000000001,0.4,16,1010,N/A
2012,2,28,13,30,93,950,749,1,0.124,103.2,0.30000000000000004,17,1010,N/A
2012,2,28,14,30,88,918,647,1,0.124,117.80000000000001,0.30000000000000004,17,1010,N/A
2012,2,28,15,30,78,856,490,2,0.124,130.9,0.30000000000000004,16,1010,N/A
2012,2,28,16,30,63,734,293,5,0.124,137.70000000000002,0.30000000000000004,12,1010,N/A
2012,2,28,17,30,35,445,88,7,0.124,137.20000000000002,0.30000000000000004,8,1010,N/A
2012,2,28,18,30,0,0,0,4,0.124,137.9,0.30000000000000004,7,1010,N/A
2012,2,28,19,30,0,0,0,0,0.122,290.3,0.5,2,990,N/A
2012,2,28,20,30,0,0,0,0,0.122,295.90000000000003,0.5,2,990,N/A
2012,2,28,21,30,0,0,0,0,0.122,297.5,0.5,1,990,N/A
2012,2,28,22,30,0,0,0,0,0.122,290.1,0.5,0,990,N/A
2012,2,28,23,30,0,0,0,-1,0.122,287.3,0.5,0,990,N/A
2013,3,1,0,30,0,0,0,-1,0.122,285.2,0.4,0,990,N/A
2013,3,1,1,30,0,0,0,-1,0.122,282.8,0.4,0,990,N/A
2013,3,1,2,30,0,0,0,-1,0.122,281,0.4,0,990,N/A
2013,3,1,3,30,0,0,0,-1,0.122,282.5,0.4,-1,990,N/A
2013,3,1,4,30,0,0,0,-1,0.122,283.7,0.4,-1,990,N/A
2013,3,1,5,30,0,0,0,-1,0.122,285,0.4,-1,990,N/A
2013,3,1,6,30,0,0,0,-1,0.122,285.1,0.4,0,990,N/A
2013,3,1,7,30,44,419,102,-1,0.122,284.1,0.5,2,990,N/A
2013,3,1,8,30,76,700,308,0,0.122,293.2,0.7000000000000001,5,990,N/A
2013,3,1,9,30,93,824,503,-1,0.122,310.5,0.7000000000000001,7,990,N/A
2013,3,1,10,30,252,33,273,-1,0.122,304.7,0.7000000000000001,8,990,N/A
2013,3,1,11,30,206,7,211,-1,0.122,297.2,0.8,8,990,N/A
2013,3,1,12,30,339,74,394,-1,0.122,295.90000000000003,0.8,8,990,N/A
2013,3,1,13,30,253,17,265,0,0.122,296.6,0.8,8,990,N/A
2013,3,1,14,30,157,0,157,0,0.122,296.5,0.8,8,990,N/A
2013,3,1,15,30,115,0,115,0,0.122,297.3,0.7000000000000001,7,990,N/A
2013,3,1,16,30,58,0,58,0,0.122,299.8,0.4,6,990,N/A
2013,3,1,17,30,12,0,12,2,0.122,302,0.30000000000000004,3,990,N/A
2013,3,1,18,30,0,0,0,1,0.122,307.8,0.30000000000000004,2,990,N/A
2013,3,1,19,30,0,0,0,1,0.122,314.20000000000005,0.30000000000000004,2,990,N/A
2013,3,1,20,30,0,0,0,0,0.122,321.6,0.30000000000000004,1,990,N/A
2013,3,1,21,30,0,0,0,0,0.122,325.6,0.30000000000000004,0,990,N/A
2013,3,1,22,30,0,0,0,0,0.122,322.20000000000005,0.30000000000000004,0,990,N/A
2013,3,1,23,30,0,0,0,-1,0.122,318.1,0.4,0,990,N/A
2013,3,2,0,30,0,0,0,-2,0.122,318.20000000000005,0.4,-1,990,N/A
2013,3,2,1,30,0,0,0,-2,0.122,321.5,0.30000000000000004,-1,990,N/A
2013,3,2,2,30,0,0,0,-2,0.122,324.8,0.30000000000000004,-2,990,N/A
2013,3,2,3,30,0,0,0,-3,0.122,329.8,0.30000000000000004,-2,990,N/A
2013,3,2,4,30,0,0,0,-3,0.122,335.5,0.30000000000000004,-3,990,N/A
2013,3,2,5,30,0,0,0,-3,0.122,341.70000000000005,0.30000000000000004,-3,990,N/A
2013,3,2,6,30,0,0,0,-3,0.122,348.20000000000005,0.30000000000000004,-1,990,N/A
2013,3,2,7,30,20,0,20,-2,0.122,351.3,0.4,1,990,N/A
2013,3,2,8,30,112,0,112,-3,0.122,346.3,0.4,3,990,N/A
2013,3,2,9,30,171,484,414,-4,0.122,330.1,0.5,5,990,N/A
2013,3,2,10,30,114,874,663,-4,0.122,313.1,0.6000000000000001,6,990,N/A
2013,3,2,11,30,121,904,760,-3,0.122,304.6,0.7000000000000001,7,990,N/A
2013,3,2,12,30,125,909,791,-3,0.122,302.6,0.8,8,990,N/A
2013,3,2,13,30,339,99,409,-2,0.122,304,0.8,7,990,N/A
2013,3,2,14,30,207,9,213,-2,0.122,307.5,0.8,7,990,N/A
2013,3,2,15,30,117,0,117,-2,0.122,312.40000000000003,0.7000000000000001,6,990,N/A
2013,3,2,16,30,89,0,89,-1,0.122,318.6,0.5,5,990,N/A
2013,3,2,17,30,24,0,24,0,0.122,325.40000000000003,0.30000000000000004,2,990,N/A
2013,3,2,18,30,0,0,0,0,0.122,333.5,0.30000000000000004,1,990,N/A
2013,3,2,19,30,0,0,0,-1,0.122,336.5,0.4,0,990,N/A
2013,3,2,20,30,0,0,0,-2,0.122,332.20000000000005,0.4,0,990,N/A
2013,3,2,21,30,0,0,0,-3,0.122,323.40000000000003,0.4,0,990,N/A
2013,3,2,22,30,0,0,0,-3,0.122,316.20000000000005,0.5,-1,990,N/A
2013,3,2,23,30,0,0,0,-4,0.122,312.6,0.4,-2,990,N/A
2013,3,3,0,30,0,0,0,-5,0.122,312.40000000000003,0.4,-2,990,N/A
2013,3,3,1,30,0,0,0,-5,0.122,312.5,0.4,-3,990,N/A
2013,3,3,2,30,0,0,0,-5,0.122,311.6,0.4,-3,990,N/A
2013,3,3,3,30,0,0,0,-5,0.122,310.1,0.4,-4,990,N/A
2013,3,3,4,30,0,0,0,-5,0.122,306.90000000000003,0.4,-4,990,N/A
2013,3,3,5,30,0,0,0,-5,0.122,304.7,0.4,-4,990,N/A
2013,3,3,6,30,0,0,0,-5,0.122,303.40000000000003,0.4,-3,990,N/A
2013,3,3,7,30,48,433,113,-5,0.122,301.2,0.6000000000000001,-1,990,N/A
2013,3,3,8,30,81,707,323,-6,0.122,325.20000000000005,0.8,1,990,N/A
2013,3,3,9,30,103,823,520,-6,0.122,329.5,0.7000000000000001,2,990,N/A
2013,3,3,10,30,116,886,677,-6,0.122,321.90000000000003,0.7000000000000001,4,990,N/A
2013,3,3,11,30,130,903,772,-5,0.122,314.3,0.7000000000000001,5,990,N/A
2013,3,3,12,30,133,912,804,-5,0.122,309.70000000000005,0.7000000000000001,5,990,N/A
2013,3,3,13,30,129,902,767,-4,0.122,306.8,0.8,6,990,N/A
2013,3,3,14,30,124,862,662,-4,0.122,305.2,0.7000000000000001,6,990,N/A
2013,3,3,15,30,107,800,503,-4,0.122,303.90000000000003,0.7000000000000001,5,990,N/A
2013,3,3,16,30,81,687,306,-4,0.122,302.5,0.5,3,990,N/A
2013,3,3,17,30,44,417,99,-1,0.122,302.90000000000003,0.30000000000000004,1,990,N/A
2013,3,3,18,30,0,0,0,-2,0.122,308,0.4,0,990,N/A
2013,3,3,19,30,0,0,0,-3,0.122,313.8,0.5,0,990,N/A
2013,3,3,20,30,0,0,0,-4,0.122,317.8,0.5,-1,1000,N/A
2013,3,3,21,30,0,0,0,-4,0.122,320.8,0.4,-2,1000,N/A
2013,3,3,22,30,0,0,0,-5,0.122,318.20000000000005,0.4,-3,1000,N/A
2013,3,3,23,30,0,0,0,-5,0.122,312.8,0.4,-3,1000,N/A
2013,3,4,0,30,0,0,0,-5,0.122,309.5,0.4,-4,1000,N/A
2013,3,4,1,30,0,0,0,-6,0.122,307.5,0.4,-4,1000,N/A
2013,3,4,2,30,0,0,0,-5,0.122,310.90000000000003,0.5,-3,1000,N/A
2013,3,4,3,30,0,0,0,-6,0.122,314,0.5,-3,1000,N/A
2013,3,4,4,30,0,0,0,-6,0.122,313,0.5,-3,1000,N/A
2013,3,4,5,30,0,0,0,-6,0.122,311.5,0.5,-4,1000,N/A
2013,3,4,6,30,0,0,0,-6,0.122,309.90000000000003,0.6000000000000001,-3,1000,N/A
2013,3,4,7,30,49,465,120,-7,0.122,310.5,0.8,-1,1000,N/A
2013,3,4,8,30,77,752,338,-8,0.122,317,1,0,1000,N/A
2013,3,4,9,30,91,879,541,-8,0.122,316.8,0.9,2,1000,N/A
2013,3,4,10,30,100,941,700,-8,0.122,314.8,0.9,3,1000,N/A
2013,3,4,11,30,101,980,803,-8,0.122,311.90000000000003,0.8,5,1000,N/A
2013,3,4,12,30,99,996,837,-7,0.122,308.70000000000005,0.8,6,1000,N/A
2013,3,4,13,30,95,990,799,-6,0.122,305.8,0.8,7,1000,N/A
2013,3,4,14,30,88,963,694,-6,0.122,302.2,0.7000000000000001,8,1000,N/A
2013,3,4,15,30,79,903,530,-5,0.122,300.2,0.6000000000000001,7,1000,N/A
2013,3,4,16,30,64,785,325,-2,0.122,296.8,0.5,5,1000,N/A
2013,3,4,17,30,38,513,108,0,0.122,277.6,0.6000000000000001,1,1000,N/A
2013,3,4,18,30,0,0,0,-2,0.122,266.40000000000003,0.6000000000000001,0,1000,N/A
2013,3,4,19,30,0,0,0,-2,0.122,262.8,0.4,0,1000,N/A
2013,3,4,20,30,0,0,0,-3,0.122,262.2,0.4,0,1000,N/A
2013,3,4,21,30,0,0,0,-3,0.122,264.8,0.4,0,1000,N/A
2013,3,4,22,30,0,0,0,-3,0.122,271.1,0.30000000000000004,-1,1000,N/A
2013,3,4,23,30,0,0,0,-3,0.122,278.7,0.30000000000000004,0,1000,N/A
2013,3,5,0,30,0,0,0,-2,0.122,283.90000000000003,0.30000000000000004,0,1000,N/A
2013,3,5,1,30,0,0,0,-1,0.122,289,0.30000000000000004,0,1000,N/A
2013,3,5,2,30,0,0,0,-1,0.122,289.7,0.30000000000000004,0,1000,N/A
2013,3,5,3,30,0,0,0,0,0.122,291.1,0.30000000000000004,0,1000,N/A
2013,3,5,4,30,0,0,0,0,0.122,317.5,0.5,0,1000,N/A
2013,3,5,5,30,0,0,0,0,0.122,351,0.7000000000000001,1,1000,N/A
2013,3,5,6,30,0,0,0,0,0.122,33.5,0.5,1,1000,N/A
2013,3,5,7,30,49,0,49,1,0.122,69.2,0.30000000000000004,3,1000,N/A
2013,3,5,8,30,139,52,158,0,0.122,105.4,0.30000000000000004,6,1000,N/A
2013,3,5,9,30,63,0,63,1,0.122,138.6,0.30000000000000004,9,1000,N/A
2013,3,5,10,30,92,0,92,2,0.122,161.3,0.4,11,1000,N/A
2013,3,5,11,30,83,0,83,3,0.122,178.3,0.5,12,1000,N/A
2013,3,5,12,30,155,0,156,4,0.122,182,0.5,12,990,N/A
2013,3,5,13,30,190,4,193,5,0.122,183.10000000000002,0.4,11,990,N/A
2013,3,5,14,30,41,0,41,7,0.122,178.60000000000002,0.30000000000000004,9,990,N/A
2013,3,5,15,30,20,0,20,8,0.122,158.70000000000002,0.2,8,990,N/A
2013,3,5,16,30,8,0,8,8,0.122,138.4,0.2,8,990,N/A
2013,3,5,17,30,3,0,3,8,0.122,135.20000000000002,0.30000000000000004,8,990,N/A
2013,3,5,18,30,0,0,0,8,0.122,136.8,0.4,8,990,N/A
2013,3,5,19,30,0,0,0,8,0.123,123,0.6000000000000001,8,990,N/A
2013,3,5,20,30,0,0,0,8,0.123,119.80000000000001,0.8,8,980,N/A
2013,3,5,21,30,0,0,0,8,0.123,126.80000000000001,1,8,980,N/A
2013,3,5,22,30,0,0,0,8,0.123,141.5,1,8,980,N/A
2013,3,5,23,30,0,0,0,9,0.123,180.9,0.8,9,980,N/A
2013,3,6,0,30,0,0,0,8,0.123,224.70000000000002,0.9,8,980,N/A
2013,3,6,1,30,0,0,0,4,0.123,263.6,1.2000000000000002,5,980,N/A
2013,3,6,2,30,0,0,0,2,0.123,277.40000000000003,1.3,3,980,N/A
2013,3,6,3,30,0,0,0,1,0.123,284.6,1.3,1,980,N/A
2013,3,6,4,30,0,0,0,0,0.123,290.2,1.2000000000000002,1,980,N/A
2013,3,6,5,30,0,0,0,-1,0.123,290.6,1.2000000000000002,0,980,N/A
2013,3,6,6,30,0,0,0,-1,0.123,288.5,1.3,0,980,N/A
2013,3,6,7,30,27,0,27,-1,0.123,287,1.4000000000000001,1,980,N/A
2013,3,6,8,30,121,391,261,-2,0.123,287.5,1.5,2,980,N/A
2013,3,6,9,30,201,393,407,-3,0.123,289.8,1.6,4,980,N/A
2013,3,6,10,30,307,204,439,-3,0.123,293.7,1.7000000000000002,5,980,N/A
2013,3,6,11,30,159,1,160,-2,0.123,298.40000000000003,1.7000000000000002,6,980,N/A
2013,3,6,12,30,255,14,266,-1,0.123,306,1.7000000000000002,6,990,N/A
2013,3,6,13,30,208,7,214,0,0.123,312.8,1.7000000000000002,6,990,N/A
2013,3,6,14,30,184,4,187,0,0.123,322,1.6,6,990,N/A
2013,3,6,15,30,102,0,102,0,0.123,329.6,1.6,6,990,N/A
2013,3,6,16,30,84,654,306,0,0.123,333.3,1.5,5,990,N/A
2013,3,6,17,30,47,382,102,0,0.123,334.20000000000005,1.2000000000000002,4,990,N/A
2013,3,6,18,30,0,0,0,0,0.123,333,1.1,4,990,N/A
2013,3,6,19,30,0,0,0,0,0.123,331.6,0.9,3,1000,N/A
2013,3,6,20,30,0,0,0,0,0.123,330.6,0.8,2,1000,N/A
2013,3,6,21,30,0,0,0,0,0.123,328.3,0.8,2,1000,N/A
2013,3,6,22,30,0,0,0,0,0.123,325.90000000000003,0.8,1,1000,N/A
2013,3,6,23,30,0,0,0,0,0.123,323.40000000000003,0.7000000000000001,1,1000,N/A
2013,3,7,0,30,0,0,0,0,0.123,319.5,0.6000000000000001,0,1000,N/A
2013,3,7,1,30,0,0,0,0,0.123,313.90000000000003,0.6000000000000001,0,1000,N/A
2013,3,7,2,30,0,0,0,0,0.123,307.8,0.6000000000000001,0,1000,N/A
2013,3,7,3,30,0,0,0,-1,0.123,307.70000000000005,0.5,0,1000,N/A
2013,3,7,4,30,0,0,0,-1,0.123,308.70000000000005,0.5,0,1000,N/A
2013,3,7,5,30,0,0,0,-1,0.123,307.8,0.6000000000000001,0,1000,N/A
2013,3,7,6,30,0,0,0,-1,0.123,305.5,0.7000000000000001,0,1000,N/A
2013,3,7,7,30,56,431,128,-1,0.123,302.7,0.8,2,1000,N/A
2013,3,7,8,30,91,686,338,0,0.123,312.40000000000003,1,5,1000,N/A
2013,3,7,9,30,110,807,535,0,0.123,328.40000000000003,1.1,7,1000,N/A
2013,3,7,10,30,276,372,519,-1,0.123,334.70000000000005,1,8,1000,N/A
2013,3,7,11,30,353,232,523,0,0.123,332.8,1,9,1000,N/A
2013,3,7,12,30,375,214,537,0,0.123,328.70000000000005,1,10,1000,N/A
2013,3,7,13,30,357,213,511,0,0.123,325.5,1,10,1000,N/A
2013,3,7,14,30,267,383,513,0,0.123,325.5,1,10,1000,N/A
2013,3,7,15,30,210,319,373,0,0.123,328,0.9,9,1000,N/A
2013,3,7,16,30,94,640,313,0,0.123,330.5,0.7000000000000001,8,1000,N/A
2013,3,7,17,30,53,361,106,1,0.123,332.20000000000005,0.6000000000000001,6,1000,N/A
2013,3,7,18,30,0,0,0,0,0.123,333.1,0.6000000000000001,4,1000,N/A
2013,3,7,19,30,0,0,0,0,0.123,333.1,0.5,3,1000,N/A
2013,3,7,20,30,0,0,0,0,0.123,330.70000000000005,0.5,2,1000,N/A
2013,3,7,21,30,0,0,0,0,0.123,325.6,0.5,1,1000,N/A
2013,3,7,22,30,0,0,0,0,0.123,319.5,0.5,0,1000,N/A
2013,3,7,23,30,0,0,0,0,0.123,316.40000000000003,0.5,0,1000,N/A
2013,3,8,0,30,0,0,0,-1,0.123,315.20000000000005,0.5,0,1000,N/A
2013,3,8,1,30,0,0,0,-1,0.123,314.8,0.4,0,1000,N/A
2013,3,8,2,30,0,0,0,-1,0.123,311.3,0.4,0,1000,N/A
2013,3,8,3,30,0,0,0,-1,0.123,310.70000000000005,0.4,-1,1000,N/A
2013,3,8,4,30,0,0,0,-1,0.123,311.40000000000003,0.4,-1,1000,N/A
2013,3,8,5,30,0,0,0,-2,0.123,311.8,0.4,-1,1000,N/A
2013,3,8,6,30,0,0,0,-2,0.123,310.90000000000003,0.5,0,1000,N/A
2013,3,8,7,30,55,467,136,-1,0.123,310.20000000000005,0.7000000000000001,1,1010,N/A
2013,3,8,8,30,85,731,352,-1,0.123,329.6,1,4,1010,N/A
2013,3,8,9,30,97,860,554,-2,0.123,338.1,1.1,6,1010,N/A
2013,3,8,10,30,99,937,715,-3,0.123,337.8,1.1,7,1000,N/A
2013,3,8,11,30,99,974,815,-3,0.123,333.70000000000005,1.1,8,1000,N/A
2013,3,8,12,30,97,987,846,-3,0.123,331.70000000000005,1.2000000000000002,9,1000,N/A
2013,3,8,13,30,95,974,805,-2,0.123,332.70000000000005,1.2000000000000002,10,1000,N/A
2013,3,8,14,30,90,941,697,-1,0.123,336,1.1,10,1000,N/A
2013,3,8,15,30,83,873,533,-1,0.123,340.1,1,9,1000,N/A
2013,3,8,16,30,70,748,329,0,0.123,343.70000000000005,0.9,8,1000,N/A
2013,3,8,17,30,43,485,116,0,0.123,347.6,0.7000000000000001,6,1000,N/A
2013,3,8,18,30,0,0,0,0,0.123,352.5,0.6000000000000001,5,1000,N/A
2013,3,8,19,30,0,0,0,0,0.123,355.90000000000003,0.6000000000000001,4,1000,N/A
2013,3,8,20,30,0,0,0,0,0.123,357.3,0.6000000000000001,3,1010,N/A
2013,3,8,21,30,0,0,0,0,0.123,356.90000000000003,0.5,2,1010,N/A
2013,3,8,22,30,0,0,0,0,0.123,352.8,0.5,1,1010,N/A
2013,3,8,23,30,0,0,0,0,0.123,343.1,0.4,1,1010,N/A
2013,3,9,0,30,0,0,0,0,0.123,334.1,0.4,0,1010,N/A
2013,3,9,1,30,0,0,0,0,0.123,333.40000000000003,0.5,0,1010,N/A
2013,3,9,2,30,0,0,0,0,0.123,337.8,0.4,0,1010,N/A
2013,3,9,3,30,0,0,0,-1,0.123,342.6,0.4,0,1010,N/A
2013,3,9,4,30,0,0,0,-1,0.123,344.1,0.4,0,1010,N/A
2013,3,9,5,30,0,0,0,-1,0.123,346.20000000000005,0.4,0,1010,N/A
2013,3,9,6,30,0,0,0,-1,0.123,351.1,0.4,0,1010,N/A
2013,3,9,7,30,45,576,147,-1,0.123,349.90000000000003,0.6000000000000001,2,1010,N/A
2013,3,9,8,30,66,805,365,-1,0.123,4.7,0.7000000000000001,5,1010,N/A
2013,3,9,9,30,77,908,564,-1,0.123,10,0.6000000000000001,8,1010,N/A
2013,3,9,10,30,86,955,718,-1,0.123,3.6,0.5,11,1010,N/A
2013,3,9,11,30,91,979,814,0,0.123,2.1,0.5,13,1010,N/A
2013,3,9,12,30,93,983,843,0,0.123,5.2,0.4,14,1010,N/A
2013,3,9,13,30,92,970,803,1,0.123,8.9,0.4,15,1000,N/A
2013,3,9,14,30,88,939,698,1,0.123,11.9,0.30000000000000004,15,1000,N/A
2013,3,9,15,30,80,879,536,2,0.123,16.6,0.2,14,1000,N/A
2013,3,9,16,30,66,770,335,4,0.123,24.200000000000003,0.4,13,1000,N/A
2013,3,9,17,30,41,516,120,4,0.123,39.5,0.8,11,1000,N/A
2013,3,9,18,30,0,0,0,1,0.123,59.300000000000004,1,9,1000,N/A
2013,3,9,19,30,0,0,0,1,0.123,80.9,1.1,7,1010,N/A
2013,3,9,20,30,0,0,0,1,0.123,99.80000000000001,1.2000000000000002,6,1010,N/A
2013,3,9,21,30,0,0,0,0,0.123,112.2,1.1,5,1010,N/A
2013,3,9,22,30,0,0,0,0,0.123,123.2,1.1,4,1010,N/A
2013,3,9,23,30,0,0,0,0,0.123,134,1.1,3,1010,N/A
2013,3,10,0,30,0,0,0,0,0.123,145.1,1.1,2,1010,N/A
2013,3,10,1,30,0,0,0,0,0.123,153.8,1,2,1010,N/A
2013,3,10,2,30,0,0,0,0,0.123,157.10000000000002,1,1,1010,N/A
2013,3,10,3,30,0,0,0,0,0.123,161.4,1,1,1010,N/A
2013,3,10,4,30,0,0,0,0,0.123,167,1,1,1010,N/A
2013,3,10,5,30,0,0,0,0,0.123,167.70000000000002,1,1,1010,N/A
2013,3,10,6,30,0,0,0,0,0.123,170.5,0.6000000000000001,2,1010,N/A
2013,3,10,7,30,53,486,142,1,0.123,193,0.2,5,1010,N/A
2013,3,10,8,30,80,727,354,2,0.123,216.70000000000002,0.2,9,1010,N/A
2013,3,10,9,30,95,839,549,1,0.123,183.9,0.30000000000000004,13,1010,N/A
2013,3,10,10,30,101,904,703,1,0.123,176.60000000000002,0.4,15,1010,N/A
2013,3,10,11,30,109,924,796,1,0.123,169.20000000000002,0.4,16,1010,N/A
2013,3,10,12,30,119,915,821,2,0.123,163.70000000000002,0.4,17,1000,N/A
2013,3,10,13,30,123,891,779,3,0.123,158.10000000000002,0.5,16,1000,N/A
2013,3,10,14,30,127,832,670,3,0.123,151.1,0.4,15,1000,N/A
2013,3,10,15,30,119,747,509,5,0.123,146.5,0.30000000000000004,14,1000,N/A
2013,3,10,16,30,96,617,314,8,0.123,145.1,0.30000000000000004,12,1000,N/A
2013,3,10,17,30,51,389,112,8,0.123,147.3,0.30000000000000004,9,1000,N/A
2013,3,10,18,30,0,0,0,6,0.123,154.70000000000002,0.30000000000000004,7,1000,N/A
2013,3,10,19,30,0,0,0,5,0.123,161.20000000000002,0.30000000000000004,6,1000,N/A
2013,3,10,20,30,0,0,0,4,0.123,159.5,0.4,6,1000,N/A
